strategy_key,prob_mode,edge_threshold,match_id,date,surface,year,odds_source,prob,market_prob,edge,p1_decimal_odds,full_kelly,kelly_fraction_applied,bet_size,bankroll_before,bankroll_after,pnl,correct
fair_t0.01,fair,0.01,2024-422_14.0,2024-08-14,hard,2024,pinnacle,0.8437450528144836,0.8009868421052632,0.04275821070922048,1.21,0.09967387574059605,0.049836937870298026,321786.7405636349,6456791.976286616,6524367.19180498,67575.21551836331,1
fair_t0.01,fair,0.01,2024-422_15.0,2024-08-14,hard,2024,pinnacle,0.4276411235332489,0.2974137931034482,0.13022733042980073,3.26,0.17438498350371298,0.05,326218.359590249,6524367.19180498,6198148.832214731,-326218.359590249,0
fair_t0.01,fair,0.01,2024-5014_63.0,2024-08-14,hard,2024,pinnacle,0.5994232892990112,0.4282115869017632,0.17121170239724803,2.27,0.284008556463587,0.05,309907.44161073654,6198148.832214731,6591731.283060366,393582.45084563544,1
fair_t0.01,fair,0.01,2024-422_22.0,2024-08-14,hard,2024,pinnacle,0.5880250930786133,0.5521628498727736,0.03586224320583964,1.76,0.04595284712942025,0.022976423564710125,151454.4099843451,6591731.283060366,6440276.873076021,-151454.4099843451,0
fair_t0.01,fair,0.01,2024-422_19.0,2024-08-14,hard,2024,pinnacle,0.6305537819862366,0.4282115869017632,0.20234219508447338,2.27,0.33965124811713154,0.05,322013.8436538011,6440276.873076021,6849234.454516348,408957.58144032734,1
fair_t0.01,fair,0.01,2024-422_21.0,2024-08-14,hard,2024,pinnacle,0.8506112694740295,0.7552182163187855,0.09539305315524405,1.29,0.33547771593620046,0.05,342461.72272581747,6849234.454516348,6948548.354106835,99313.89959048708,1
fair_t0.01,fair,0.01,2024-422_38.0,2024-08-15,hard,2024,pinnacle,0.7068204283714294,0.6792873051224944,0.027533123248935087,1.44,0.040503220124678156,0.020251610062339078,140719.2917666796,6948548.354106835,7010464.842484174,61916.488377339025,1
fair_t0.01,fair,0.01,2024-422_35.0,2024-08-15,hard,2024,pinnacle,0.5967392325401306,0.4693877551020408,0.12735147743808983,2.08,0.22334963304025154,0.05,350523.2421242087,7010464.842484174,6659941.600359965,-350523.2421242087,0
fair_t0.01,fair,0.01,2024-422_33.0,2024-08-15,hard,2024,pinnacle,0.2463734298944473,0.2304900181488203,0.01588341174562699,4.24,0.013772636651992779,0.006886318325996389,45862.47789262455,6659941.600359965,6808536.028732069,148594.42837210355,1
fair_t0.01,fair,0.01,2024-422_32.0,2024-08-15,hard,2024,pinnacle,0.4826444983482361,0.4668367346938776,0.015807763654358487,2.09,0.008006423438360884,0.004003211719180442,27256.011220682485,6808536.028732069,6781280.017511386,-27256.011220682485,0
fair_t0.01,fair,0.01,2024-422_29.0,2024-08-15,hard,2024,pinnacle,0.8149271607398987,0.6558891454965358,0.15903801524336292,1.49,0.43722748878050827,0.05,339064.00087556936,6781280.017511386,6947421.377940415,166141.36042902898,1
fair_t0.01,fair,0.01,2024-520_76.0,2024-08-15,clay,2024,pinnacle,0.2663639485836029,0.2304900181488203,0.0358739304347826,4.24,0.03993306851681371,0.019966534258406856,138715.92695023547,6947421.377940415,6808705.45099018,-138715.92695023547,0
fair_t0.01,fair,0.01,2024-422_26.0,2024-08-15,hard,2024,pinnacle,0.6125797629356384,0.5025641025641026,0.11001566037153587,1.94,0.2004305745692963,0.05,340435.272549509,6808705.45099018,7128714.607186718,320009.1561965385,1
fair_t0.01,fair,0.01,2024-422_46.0,2024-08-16,hard,2024,pinnacle,0.4268793761730194,0.3063457330415755,0.12053364313144393,3.17,0.16276848961680715,0.05,356435.7303593359,7128714.607186718,6772278.876827382,-356435.7303593359,0
fair_t0.01,fair,0.01,2024-6242_5.0,2024-08-18,hard,2024,pinnacle,0.8000372052192688,0.5583756345177665,0.2416615707015023,1.74,0.5298172122723347,0.05,338613.9438413691,6772278.876827382,6433664.932986013,-338613.9438413691,0
fair_t0.01,fair,0.01,2024-6242_1.0,2024-08-18,hard,2024,pinnacle,0.6730825901031494,0.5955334987593052,0.07754909134384425,1.63,0.15416606645735476,0.05,321683.2466493007,6433664.932986013,6636325.378375072,202660.4453890594,1
fair_t0.01,fair,0.01,2024-6242_2.0,2024-08-18,hard,2024,pinnacle,0.7778052687644958,0.6978260869565218,0.07997918180797403,1.39,0.2080751886734594,0.05,331816.2689187536,6636325.378375072,6765733.723253386,129408.34487831387,1
fair_t0.01,fair,0.01,2024-6242_15.0,2024-08-19,hard,2024,pinnacle,0.1772966384887695,0.166429587482219,0.010867051006550499,5.86,0.008016111428845542,0.004008055714422771,27117.437711748586,6765733.723253386,6738616.285541638,-27117.437711748586,0
fair_t0.01,fair,0.01,2024-6242_8.0,2024-08-19,hard,2024,pinnacle,0.7082607746124268,0.6772009029345373,0.031059871677889483,1.43,0.02979745975760513,0.014898729878802565,100396.82379518475,6738616.285541638,6781786.9197735675,43170.63423192944,1
fair_t0.01,fair,0.01,2024-6242_6.0,2024-08-19,hard,2024,pinnacle,0.7527372241020203,0.5396419437340153,0.21309528036800496,1.8,0.4436587542295456,0.05,339089.3459886784,6781786.9197735675,6442697.573784889,-339089.3459886784,0
fair_t0.01,fair,0.01,2024-6242_20.0,2024-08-20,hard,2024,pinnacle,0.6718826293945312,0.648711943793911,0.0231706856006203,1.5,0.01564788818359375,0.007823944091796875,50407.305617648344,6442697.573784889,6392290.268167241,-50407.305617648344,0
fair_t0.01,fair,0.01,2024-6242_18.0,2024-08-20,hard,2024,pinnacle,0.7076555490493774,0.4246231155778894,0.28303243347148804,2.29,0.4810319436612979,0.05,319614.51340836205,6392290.268167241,6072675.754758879,-319614.51340836205,0
fair_t0.01,fair,0.01,2024-6242_16.0,2024-08-20,hard,2024,pinnacle,0.8050941824913025,0.74559686888454,0.05949731360676247,1.3,0.15540812412897756,0.05,303633.78773794393,6072675.754758879,6163765.891080262,91090.1363213832,1
fair_t0.01,fair,0.01,2024-6242_23.0,2024-08-20,hard,2024,pinnacle,0.5852681398391724,0.5421994884910486,0.043068651348123765,1.79,0.060291101660909584,0.030145550830454792,185810.1179765835,6163765.891080262,6310555.884281763,146789.99320150097,1
fair_t0.01,fair,0.01,2024-6242_24.0,2024-08-20,hard,2024,pinnacle,0.6545717120170593,0.4441624365482234,0.21040927546883592,2.19,0.3642958397624873,0.05,315527.7942140882,6310555.884281763,5995028.090067674,-315527.7942140882,0
fair_t0.01,fair,0.01,2024-6242_29.0,2024-08-20,hard,2024,pinnacle,0.638163685798645,0.5681818181818182,0.06998186761682679,1.71,0.1285350742474408,0.05,299751.40450338373,5995028.090067674,6207851.587265077,212823.49719740244,1
fair_t0.01,fair,0.01,2025-9900_1.0,2024-08-20,hard,2024,pinnacle,0.5836521983146667,0.3043478260869565,0.27930437222771026,3.2,0.39440319754860614,0.05,310392.57936325384,6207851.587265077,5897459.007901823,-310392.57936325384,0
fair_t0.01,fair,0.01,2024-6242_33.0,2024-08-21,hard,2024,pinnacle,0.6685683131217957,0.4517766497461929,0.21679166337560274,2.16,0.38285134167506785,0.05,294872.95039509115,5897459.007901823,6239511.630360129,342052.6224583058,1
fair_t0.01,fair,0.01,2024-6242_38.0,2024-08-22,hard,2024,pinnacle,0.6785225868225098,0.3303167420814479,0.34820584474106187,2.96,0.5145034984666473,0.05,311975.58151800645,6239511.630360129,6850983.770135422,611472.1397752926,1
fair_t0.01,fair,0.01,2024-6242_40.0,2024-08-22,hard,2024,pinnacle,0.4029249250888824,0.352803738317757,0.05012118677112537,2.77,0.06559437429164082,0.03279718714582041,224692.99684210971,6850983.770135422,6626290.773293313,-224692.99684210971,0
fair_t0.01,fair,0.01,2024-6242_41.0,2024-08-22,hard,2024,pinnacle,0.573924720287323,0.526854219948849,0.04707050033847404,1.85,0.07265968533123249,0.036329842665616244,240732.10125037064,6626290.773293313,6830913.059356128,204622.28606281508,1
fair_t0.01,fair,0.01,2024-560_9.0,2024-08-26,hard,2024,pinnacle,0.0852925181388855,0.0348598769651401,0.0504326411737454,28.24,0.05171294832019554,0.02585647416009777,176623.32700911612,6830913.059356128,6654289.732347012,-176623.32700911612,0
fair_t0.01,fair,0.01,2024-560_26.0,2024-08-26,hard,2024,pinnacle,0.5499536991119385,0.369047619047619,0.18090608006431946,2.65,0.277198365240386,0.05,332714.4866173506,6654289.732347012,7203268.63526564,548978.9029186284,1
fair_t0.01,fair,0.01,2024-560_4.0,2024-08-26,hard,2024,pinnacle,0.2112518697977066,0.137135922330097,0.0741159474676096,7.11,0.08216052279242127,0.041080261396210634,295912.15844383795,7203268.63526564,6907356.476821802,-295912.15844383795,0
fair_t0.01,fair,0.01,2024-560_24.0,2024-08-26,hard,2024,pinnacle,0.6324132680892944,0.5845771144278608,0.04783615366143368,1.67,0.08377635478973383,0.041888177394866916,289336.5734306946,6907356.476821802,7101211.981020367,193855.50419856535,1
fair_t0.01,fair,0.01,2024-560_20.0,2024-08-26,hard,2024,pinnacle,0.3546931445598602,0.3356164383561644,0.01907670620369578,2.91,0.016836152182823645,0.008418076091411823,59778.542797474736,7101211.981020367,7041433.438222892,-59778.542797474736,0
fair_t0.01,fair,0.01,2024-560_14.0,2024-08-26,hard,2024,pinnacle,0.0775374397635459,0.0273678561845988,0.0501695835789471,36.25,0.05136828911854011,0.025684144559270056,180853.19433179472,7041433.438222892,6860580.243891097,-180853.19433179472,0
fair_t0.01,fair,0.01,2024-560_60.0,2024-08-27,hard,2024,pinnacle,0.5934264659881592,0.4419191919191919,0.1515072740689673,2.21,0.25741528085440646,0.05,343029.01219455485,6860580.243891097,6517551.231696541,-343029.01219455485,0
fair_t0.01,fair,0.01,2024-560_46.0,2024-08-27,hard,2024,pinnacle,0.0557502061128616,0.026404348951592,0.029345857161269598,37.61,0.029958078445908896,0.014979039222954448,97626.65553719757,6517551.231696541,6419924.576159344,-97626.65553719757,0
fair_t0.01,fair,0.01,2024-319_26.0,2024-08-27,clay,2024,pinnacle,0.53752201795578,0.4189526184538654,0.11856939950191464,2.33,0.18979421190749432,0.05,320996.2288079672,6419924.576159344,6098928.347351377,-320996.2288079672,0
fair_t0.01,fair,0.01,2024-560_58.0,2024-08-27,hard,2024,pinnacle,0.7181025743484497,0.544529262086514,0.17357331226193573,1.79,0.3612703899793987,0.05,304946.4173675689,6098928.347351377,6339836.0170717565,240907.66972037943,1
fair_t0.01,fair,0.01,2024-321_4.0,2024-08-27,grass,2024,pinnacle,0.5609604120254517,0.544529262086514,0.016431149938937684,1.79,0.005214098133618329,0.0026070490668091647,16528.263572030053,6339836.0170717565,6323307.753499727,-16528.263572030053,0
fair_t0.01,fair,0.01,2024-560_42.0,2024-08-27,hard,2024,pinnacle,0.315900593996048,0.2137931034482758,0.10210749054777218,4.56,0.12373783950055584,0.05,316165.3876749864,6323307.753499727,7448856.533622678,1125548.7801229514,1
fair_t0.01,fair,0.01,2024-560_49.0,2024-08-27,hard,2024,pinnacle,0.3021646738052368,0.1119023397761953,0.19026233402904152,8.73,0.21188843497020923,0.05,372442.82668113394,7448856.533622678,7076413.706941544,-372442.82668113394,0
fair_t0.01,fair,0.01,2024-560_41.0,2024-08-27,hard,2024,pinnacle,0.2861638069152832,0.2145328719723183,0.07163093494296491,4.54,0.08451516480095644,0.04225758240047822,299032.13532095583,7076413.706941544,6777381.571620588,-299032.13532095583,0
fair_t0.01,fair,0.01,2024-560_44.0,2024-08-27,hard,2024,pinnacle,0.4304631948471069,0.2665330661322644,0.16393012871484247,3.66,0.21635161396256064,0.05,338869.07858102943,6777381.571620588,7678773.320646127,901391.7490255383,1
fair_t0.01,fair,0.01,2024-7696_5.0,2024-08-27,hard,2024,pinnacle,0.7882232666015625,0.7216494845360824,0.06657378206548015,1.35,0.1831468854631698,0.05,383938.6660323064,7678773.320646127,7294834.654613821,-383938.6660323064,0
fair_t0.01,fair,0.01,2024-414_15.0,2024-08-27,clay,2024,pinnacle,0.5470642447471619,0.4189526184538654,0.12811162629329648,2.33,0.20651104530893774,0.05,364741.7327306911,7294834.654613821,6930092.9218831295,-364741.7327306911,0
fair_t0.01,fair,0.01,2024-560_43.0,2024-08-27,hard,2024,pinnacle,0.8309019207954407,0.7887563884156729,0.042145532379767814,1.24,0.1263265907764435,0.05,346504.6460941565,6930092.9218831295,7013254.036945727,83161.11506259756,1
fair_t0.01,fair,0.01,2024-560_33.0,2024-08-27,hard,2024,pinnacle,0.9041939377784728,0.8438761776581427,0.06031776012033008,1.16,0.30540604889392753,0.05,350662.7018472864,7013254.036945727,7069360.069241293,56106.03229556579,1
fair_t0.01,fair,0.01,2024-560_56.0,2024-08-27,hard,2024,pinnacle,0.281108021736145,0.2060301507537688,0.07507787098237623,4.74,0.08889091524848329,0.044445457624241645,314200.94338796986,7069360.069241293,6755159.125853322,-314200.94338796986,0
fair_t0.01,fair,0.01,2024-560_37.0,2024-08-27,hard,2024,pinnacle,0.7975149154663086,0.6877729257641921,0.10974198970211646,1.43,0.32661937003911923,0.05,337757.95629266615,6755159.125853322,6417401.169560656,-337757.95629266615,0
fair_t0.01,fair,0.01,2024-560_35.0,2024-08-27,hard,2024,pinnacle,0.223149761557579,0.1454081632653061,0.07774159829227292,6.7,0.08686024604136482,0.04343012302068241,278708.52226709045,6417401.169560656,6138692.647293566,-278708.52226709045,0
fair_t0.01,fair,0.01,2024-M-DC-2024-FLS-2-M-B-AUS-ESP-01_2.0,2024-08-28,hard,2024,pinnacle,0.8360570073127747,0.8153846153846154,0.020672391928159284,1.2,0.01634204387664776,0.00817102193832388,50159.392293663215,6138692.647293566,6148724.5257522985,10031.87845873264,1
fair_t0.01,fair,0.01,2024-560_68.0,2024-08-28,hard,2024,pinnacle,0.4968219697475433,0.3649289099526066,0.1318930597949367,2.68,0.19731123745441434,0.05,307436.22628761496,6148724.5257522985,5841288.299464684,-307436.22628761496,0
fair_t0.01,fair,0.01,2024-560_71.0,2024-08-28,hard,2024,pinnacle,0.2282194793224334,0.1629526462395543,0.06526683308287909,6.01,0.0741714712031586,0.0370857356015793,216628.47344654604,5841288.299464684,5624659.826018138,-216628.47344654604,0
fair_t0.01,fair,0.01,2024-560_69.0,2024-08-28,hard,2024,pinnacle,0.4340632557868957,0.2420262664165103,0.1920369893703854,4.04,0.24789985308521667,0.05,281232.9913009069,5624659.826018138,5343426.834717231,-281232.9913009069,0
fair_t0.01,fair,0.01,2024-560_64.0,2024-08-28,hard,2024,pinnacle,0.4721019268035888,0.2105263157894736,0.2615756110141152,4.65,0.3274723177086816,0.05,267171.34173586156,5343426.834717231,5076255.49298137,-267171.34173586156,0
fair_t0.01,fair,0.01,2024-560_73.0,2024-08-28,hard,2024,pinnacle,0.1849173605442047,0.1297798377752028,0.05513752276900191,7.51,0.059712654022577166,0.029856327011288583,151558.34399130172,5076255.49298137,6062900.312364744,986644.8193833742,1
fair_t0.01,fair,0.01,2024-560_89.0,2024-08-29,hard,2024,pinnacle,0.8530463576316833,0.7682481751824818,0.08479818244920156,1.27,0.3087736081193995,0.05,303145.0156182372,6062900.312364744,6144749.466581668,81849.15421692406,1
fair_t0.01,fair,0.01,2024-560_88.0,2024-08-29,hard,2024,pinnacle,0.2217442542314529,0.1109989909182643,0.11074526331318858,8.81,0.1220956312137132,0.05,307237.4733290834,6144749.466581668,5837511.993252585,-307237.4733290834,0
fair_t0.01,fair,0.01,2024-560_90.0,2024-08-29,hard,2024,pinnacle,0.7061053514480591,0.6240963855421686,0.08200896590589046,1.56,0.18129347903387893,0.05,291875.59966262925,5837511.993252585,6000962.329063657,163450.3358110724,1
fair_t0.01,fair,0.01,2024-560_91.0,2024-08-29,hard,2024,pinnacle,0.7617657780647278,0.7172557172557172,0.04451006080901054,1.36,0.10000405046674957,0.05,300048.1164531828,6000962.329063657,5700914.212610474,-300048.1164531828,0
fair_t0.01,fair,0.01,2024-560_86.0,2024-08-29,hard,2024,pinnacle,0.4781802296638489,0.4455696202531645,0.03261060941068439,2.19,0.039676220978007576,0.019838110489003788,113095.36603809861,5700914.212610474,5835497.698195811,134583.48558533733,1
fair_t0.01,fair,0.01,2024-560_81.0,2024-08-29,hard,2024,pinnacle,0.6142212152481079,0.5456852791878172,0.06853593606029074,1.79,0.12589363961280153,0.05,291774.8849097906,5835497.698195811,6065999.857274546,230502.15907873458,1
fair_t0.01,fair,0.01,2024-560_84.0,2024-08-29,hard,2024,pinnacle,0.6819099187850952,0.6140776699029126,0.06783224888218264,1.59,0.1427741879123753,0.05,303299.9928637273,6065999.857274546,5762699.864410819,-303299.9928637273,0
fair_t0.01,fair,0.01,2024-560_87.0,2024-08-29,hard,2024,pinnacle,0.424848198890686,0.2917547568710359,0.13309344201965007,3.35,0.18010275161012684,0.05,288134.9932205409,5762699.864410819,5474564.871190278,-288134.9932205409,0
fair_t0.01,fair,0.01,2024-560_80.0,2024-08-29,hard,2024,pinnacle,0.0847793743014335,0.0312691600245248,0.05351021427690869,31.6,0.054870203526970536,0.027435101763485268,150195.2443519069,5474564.871190278,5324369.626838371,-150195.2443519069,0
fair_t0.01,fair,0.01,2024-560_94.0,2024-08-29,hard,2024,pinnacle,0.2038710713386535,0.1174603174603174,0.0864107538783361,8.34,0.0954066396409224,0.0477033198204612,253990.10715142047,5324369.626838371,5070379.51968695,-253990.10715142047,0
fair_t0.01,fair,0.01,2024-404_72.0,2024-08-30,hard,2024,pinnacle,0.7664118409156799,0.7216494845360824,0.04476235637959758,1.35,0.09901710067476562,0.04950855033738281,251027.13968005625,5070379.51968695,4819352.3800068945,-251027.13968005625,0
fair_t0.01,fair,0.01,2024-560_99.0,2024-08-30,hard,2024,pinnacle,0.8411397337913513,0.8067092651757188,0.03443046861563248,1.21,0.08466227565492895,0.04233113782746448,204008.6698371908,4819352.3800068945,4862194.200672705,42841.82066581006,1
fair_t0.01,fair,0.01,2024-560_101.0,2024-08-30,hard,2024,pinnacle,0.7649883031845093,0.6792873051224944,0.08570099806201492,1.44,0.23087081042203034,0.05,243109.71003363526,4862194.200672705,4969162.4730875045,106968.2724147995,1
fair_t0.01,fair,0.01,2024-560_100.0,2024-08-30,hard,2024,pinnacle,0.1278994679450988,0.0641025641025641,0.0637969038425347,15.33,0.06704109166771559,0.033520545833857794,166569.03843501586,4969162.4730875045,4802593.434652489,-166569.03843501586,0
fair_t0.01,fair,0.01,2024-560_108.0,2024-08-31,hard,2024,pinnacle,0.1576985567808151,0.125,0.0326985567808151,7.84,0.03455507093005707,0.017277535465028537,82976.97839132158,4802593.434652489,4719616.456261167,-82976.97839132158,0
fair_t0.01,fair,0.01,2024-560_110.0,2024-08-31,hard,2024,pinnacle,0.5682041049003601,0.526854219948849,0.04134988495151115,1.85,0.060208934194901455,0.030104467097450727,142081.5383201013,4719616.456261167,4840385.763833254,120769.30757208612,1
fair_t0.01,fair,0.01,2024-560_109.0,2024-08-31,hard,2024,pinnacle,0.5279615521430969,0.4004914004914005,0.12747015165169645,2.44,0.20015707446469203,0.05,242019.2881916627,4840385.763833254,4598366.475641591,-242019.2881916627,0
fair_t0.01,fair,0.01,2024-560_115.0,2024-09-01,hard,2024,pinnacle,0.8128748536109924,0.776595744680851,0.03627910893014141,1.26,0.09316275211480948,0.04658137605740474,214198.2380516238,4598366.475641591,4654058.017535013,55691.54189342219,1
fair_t0.01,fair,0.01,2024-560_113.0,2024-09-01,hard,2024,pinnacle,0.5413903594017029,0.5191815856777493,0.02220877372395358,1.88,0.020243040540001565,0.010121520270000782,47106.14256224029,4654058.017535013,4606951.874972773,-47106.14256224029,0
fair_t0.01,fair,0.01,2024-560_111.0,2024-09-01,hard,2024,pinnacle,0.8703504800796509,0.8432432432432433,0.02710723683640759,1.16,0.06004098057746848,0.03002049028873424,138302.95402328612,4606951.874972773,4629080.347616498,22128.472643725767,1
fair_t0.01,fair,0.01,2024-560_126.0,2024-09-07,hard,2024,pinnacle,0.3935624957084656,0.271255060728745,0.12230743497972058,3.6,0.1603173017501831,0.05,231454.01738082492,4629080.347616498,4397626.330235673,-231454.01738082492,0
